,sentence,pos,language,switch
2447,Tom you are a little bit of a messy eater .,n:prop pro cop det adj n prep det adj n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
2448,.,None,,0
2449,pero si en una fiesta cogió setenta y nueve puntos !,conj conj prep pro:dem n v det:num coord det:num n !,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
2450,.,None,,0
2451,para fuera .,prep adv .,ESP ESP,0
2452,.,None,,0
2453,pues si no aquí hay muchos no cabemos .,co conj adv adv v det:indef adv v .,ESP ESP ESP ESP ESP ESP ESP ESP,0
2454,.,None,,0
2455,oye !,co !,ESP,0
2456,.,None,,0
