,sentence,pos,language,switch
1406,she wants you to take her today porque she wants to show it to her friends .,pro:sub v pro:per inf v pro:obj adv:tem L2 pro:sub v inf v pro:per prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG ESP ENG ENG ENG ENG ENG ENG ENG ENG,1
1407,really ?,adv ?,ENG,0
1408,oh my god .,co det:poss n .,ENG ENG ENG,0
1409,no todos los niños los tienen .,adv det:indef det:art n pro:obj v .,ENG ENG ENG ENG ENG ENG,0
1410,.,None,,0
1411,well ese the good thing es que she is a kid .,co L2 det:art adj n L2 L2 pro:sub cop det:art n .,ENG ESP ENG ENG ENG ESP ESP ENG ENG ENG ENG,1
1412,it's like a fad right know with the kids .,pro:per conj det:art n adv v prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1413,and she wanted right away .,coord pro:sub v adv adv .,ENG ENG ENG ENG ENG,0
1414,she said that she's not give you hard time ni nada .,pro:sub v comp pro:sub neg v pro:per adj n L2 L2 .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ESP ESP,1
1415,que no va a llorar ni nada .,pro:rel adv v aprep inf coord v .,ENG ENG ENG ENG ENG ENG ENG,0
1416,okay good .,co adj .,ENG ENG,0
1417,"I'll say ""/.","pro:sub v +""/.",ENG ENG,0
1418,you know what ?,pro:per v pro:int ?,ENG ENG ENG,0
1419,I'll go outside .,pro:sub v adv .,ENG ENG ENG,0
1420,so ponlo pónselo .,co imp imp pro:clit,ENG ENG ENG,0
1421,y entonces //.,coord adv +//.,ENG ENG,0
1422,pero the last time she was so good .,L2 det:art adj n pro:sub cop adv adj .,ESP ENG ENG ENG ENG ENG ENG ENG,1
1423,ya .,adv .,ENG,0
1424,she was so good when they were pulling out that tooth .,pro:sub cop adv adj conj pro:sub aux part adv comp n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1425,or they were filling it they were filling it .,coord pro:sub aux part pro:per pro:sub aux part pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1426,she's big now .,pro:sub adj adv .,ENG ENG ENG,0
1427,now she's by herself .,adv pro:sub prep pro:refl .,ENG ENG ENG ENG,0
1428,oh yeah no she's very smart .,co co co pro:sub adv adj .,ENG ENG ENG ENG ENG ENG,0
1429,"I said ""/.","pro:sub v +""/.",ENG ENG,0
1430,mamita te aguanto la mano mamita ?,n pro:obj v det:art n n ?,ENG ENG ENG ENG ENG ENG,0
1431,no I'm okay .,co pro:sub adj .,ENG ENG ENG,0
1432,she's brilliant .,pro:sub adj .,ENG ENG,0
1433,she's smart kid .,pro:sub adj n .,ENG ENG ENG,0
1434,and she's very well loved .,coord pro:sub adv adv part .,ENG ENG ENG ENG ENG,0
1435,they love her .,pro:sub v pro:obj .,ENG ENG ENG,0
1436,"I said ""/.","pro:sub v +""/.",ENG ENG,0
1437,okay .,co .,ENG,0
1438,doctor loves her .,n v pro:obj .,ENG ENG ENG,0
1439,pero she needs a braces up here .,L2 pro:sub v det:art n prep n .,ESP ENG ENG ENG ENG ENG ENG,1
1440,aquí va a tener uno .,adv v aprep inf pro:dem .,ENG ENG ENG ENG ENG,0
1441,tiene tres dientes que le están se le van a salir me dijo .,v det:num n pro:rel pro:ind aux pro:refl pro:ind v aprep inf pro:obj v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1442,"I said ""/.","pro:sub v +""/.",ENG ENG,0
1443,why don't you let me touch it ?,pro:int mod pro:per v pro:obj v pro:per ?,ENG ENG ENG ENG ENG ENG ENG,0
1444,.,None,,0
1445,.,None,,0
1446,no because she said the last time I touched her I it .,co conj pro:sub v det:art adj n pro:sub v pro:obj pro:sub pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1447,what ?,pro:int ?,ENG,0
1448,I did .,pro:sub v .,ENG ENG,0
1449,.,None,,0
1450,all of her teeth .,pro:indef prep det:poss n .,ENG ENG ENG ENG,0
1451,but why you go back into her mouth and do it again ?,conj pro:int pro:per v adv prep det:poss n coord v pro:per adv ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1452,"I said I said ""/.","pro:sub v pro:sub v +""/.",ENG ENG ENG ENG,0
1453,let me touch them .,v pro:obj v pro:obj .,ENG ENG ENG ENG,0
1454,let me see how /.,v pro:obj co pro:rel +/.,ENG ENG ENG ENG,0
1455,ella no me deja .,pro:sub adv pro:obj v .,ENG ENG ENG ENG,0
1456,ella no quiere que ni le toque el pelo .,pro:sub adv v pro:rel coord pro:ind v det:art v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1457,ni que le toque los dientes .,coord pro:rel pro:ind v det:art n .,ENG ENG ENG ENG ENG ENG,0
1458,.,None,,0
1459,no quiere .,adv v .,ENG ENG,0
1460,antes que te vayas quiero que te enseñe //.,adv pro:rel pro:obj v v pro:rel pro:obj v +//.,ENG ENG ENG ENG ENG ENG ENG ENG,0
1461,si Tom no está ahí que te enseñe la parte cuando ella está caminando conmigo en el .,conj n:prop adv cop adv pro:rel pro:obj v pro:obj v pro:rel pro:sub aux ger adv prep det:art .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1462,sí .,co .,ENG,0
1463,.,None,,0
1464,oye qué fantástico .,co pro:int co .,ENG ENG ENG,0
1465,.,None,,0
1466,hasta me dio ganas de llorar .,prep pro:obj v v prep inf .,ENG ENG ENG ENG ENG ENG,0
1467,ay no .,co adv .,ENG ENG,0
1468,sí me dio ganas de llorar because /.,L2 L2 L2 L2 L2 L2 conj +/.,ESP ESP ESP ESP ESP ESP ENG,1
1469,she is growing up .,pro:sub aux part adv .,ENG ENG ENG ENG,0
1470,you know what these things really do happen .,pro:per v pro:int det:dem n adv v v .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1471,of course .,prep n .,ENG ENG,0
1472,you know and //.,pro:per v coord +//.,ENG ENG ENG,0
1473,you said only in the protection of the lord are we safe .,pro:per v adv prep det:art n prep det:art n cop pro:sub n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1474,Moses I love you .,n:prop pro:sub v pro:per .,ENG ENG ENG ENG,0
1475,I love him with all my heart .,pro:sub v pro:obj prep qn det:poss n .,ENG ENG ENG ENG ENG ENG ENG,0
1476,lets catch lunch .,v v n .,ENG ENG ENG,0
1477,.,None,,0
1478,how about eating some fish or something .,pro:int adv part qn n coord pro:indef .,ENG ENG ENG ENG ENG ENG ENG,0
1479,yeah to go .,co prep v .,ENG ENG ENG,0
1480,I love that .,pro:sub v pro:dem .,ENG ENG ENG,0
1481,that's where I was yesterday .,pro:dem pro:int pro:sub cop adv:tem .,ENG ENG ENG ENG ENG,0
1482,I went to a fish restaurant .,pro:sub v prep det:art n n .,ENG ENG ENG ENG ENG ENG,0
1483,bien rico es colombiano .,adv adj cop adj .,ENG ENG ENG ENG,0
1484,mm I love .,co pro:sub v .,ENG ENG ENG,0
1485,but they would .,conj pro:sub mod .,ENG ENG ENG,0
1486,yeah but I eat fish .,co conj pro:sub v n .,ENG ENG ENG ENG ENG,0
1487,I mean you can have what ever you want .,pro:sub v pro:per mod v pro:int adv pro:per v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1488,but I mean I was just eating fish .,conj pro:sub v pro:sub aux adv part n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
