,sentence,pos,language,switch
1618,and I don't know how many bedrooms it has maybe two .,coord pro:sub mod v pro:int qn n pro:per aux adv det:num .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1619,oh my goodness .,co det:poss co .,ENG ENG ENG,0
1620,three pushing it .,det:num part pro:per .,ENG ENG ENG,0
1621,oh my goodness .,co det:poss co .,ENG ENG ENG,0
1622,then on the same little side is two efficiencies which happen to be rented out to family .,adv:tem adv det:art adj adj n cop det:num n pro:rel v inf aux part adv prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1623,oh my goodness .,co det:poss co .,ENG ENG ENG,0
1624,oh my goodness .,co det:poss co .,ENG ENG ENG,0
1625,oh my goodness .,co det:poss co .,ENG ENG ENG,0
1626,parientes whatever .,L2 pro:int .,ESP ENG,1
1627,oh my goodness .,co det:poss co .,ENG ENG ENG,0
1628,exactly .,adv .,ENG,0
1629,.,None,,0
1630,siéntete si quiere .,imp conj v .,ENG ENG ENG,0
1631,.,None,,0
1632,okay dale .,co n .,ENG ENG,0
1633,I wanna go .,pro:sub v v .,ENG ENG ENG,0
1634,bueno bueno .,co co .,ENG ENG,0
1635,so and they even divided up the fence and everything .,adv coord pro:sub adv part prep det:art n coord pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1636,no no no está ...,co co co L2 +...,ENG ENG ENG ESP,1
1637,it's horrible .,pro:per adj .,ENG ENG,0
1638,ay no no no no .,co adv adv adv adv .,ENG ENG ENG ENG ENG,0
1639,it should be in I'm telling you .,pro:per mod cop prep pro:sub part pro:per .,ENG ENG ENG ENG ENG ENG ENG,0
1640,where is it ?,pro:int cop pro:per ?,ENG ENG ENG,0
1641,down south ?,n n ?,ENG ENG,0
1642,Bird_road and like the turn pike .,n:prop coord co det:art n n .,ENG ENG ENG ENG ENG ENG,0
1643,ay !,co !,ENG,0
1644,ay !,co !,ENG,0
1645,abre abre .,v v .,ENG ENG,0
1646,.,None,,0
1647,.,None,,0
1648,no no muchacha te dice suavecito .,adv adv n pro:obj v adj .,ENG ENG ENG ENG ENG ENG,0
1649,deja si quiere la puerta .,v conj v det:art n .,ENG ENG ENG ENG ENG,0
1650,abre un pocatico .,imp det:art n .,ENG ENG ENG,0
1651,deja nada así así .,v v adv adv .,ENG ENG ENG ENG,0
1652,sí porque ya .,co conj adv .,ENG ENG ENG,0
1653,déjalo abierto así así así así así .,imp part adv adv adv adv adv .,ENG ENG ENG ENG ENG ENG ENG,0
1654,allí .,adv .,ENG,0
1655,yesterday .,adv:tem .,ENG,0
1656,so ...,co +...,ENG,0
1657,so bueno .,adv L2 .,ENG ESP,1
1658,so we get there whatever .,co pro:sub v adv pro:int .,ENG ENG ENG ENG ENG,0
1659,she's sitting there .,pro:sub part adv .,ENG ENG ENG,0
1660,as soon as I walk into the backyard sure enough I see a dog .,prep adv conj pro:sub v prep det:art n adv adv pro:sub v det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1661,mhm .,co .,ENG,0
1662,and the dog looks familiar .,coord det:art n v adj .,ENG ENG ENG ENG ENG,0
1663,but I'm not sure .,conj pro:sub neg adj .,ENG ENG ENG ENG,0
1664,"and Jana goes ""/.","coord n:prop v +""/.",ENG ENG ENG,0
1665,oh look this is my dog .,co v pro:dem cop det:poss n .,ENG ENG ENG ENG ENG ENG,0
1666,I brought here .,pro:sub v adv .,ENG ENG ENG,0
1667,and that's where I turned into apparently together .,coord pro:dem pro:int pro:sub v prep adv adv .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1668,why would she bring her dog ?,pro:int mod pro:sub v det:poss n ?,ENG ENG ENG ENG ENG ENG,0
1669,which dog did she bring ?,pro:rel v mod pro:sub v ?,ENG ENG ENG ENG ENG,0
1670,she only has one dog .,pro:sub adv v det:num n .,ENG ENG ENG ENG ENG,0
1671,which dog is that ?,pro:rel n cop pro:dem ?,ENG ENG ENG ENG,0
1672,she only has one dog .,pro:sub adv v det:num n .,ENG ENG ENG ENG ENG,0
1673,okay what dog is that ?,co pro:int n cop pro:dem ?,ENG ENG ENG ENG ENG,0
1674,it's that mutt .,pro:per det:dem n .,ENG ENG ENG,0
1675,it's a mutt that's a mix between a Boston_terrier and a ...,pro:per det:art n pro:rel det:art n prep det:art n:prop coord det:art +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1676,I don't remember .,pro:sub mod v .,ENG ENG ENG,0
1677,and how big is it ?,coord pro:int adj aux pro:per ?,ENG ENG ENG ENG ENG,0
1678,and why would she bring it ?,coord pro:rel mod pro:sub v pro:per ?,ENG ENG ENG ENG ENG ENG,0
1679,exactly .,adv .,ENG,0
1680,so I do this .,co pro:sub v pro:dem .,ENG ENG ENG ENG,0
1681,.,None,,0
1682,I do this .,pro:sub v pro:dem .,ENG ENG ENG,0
1683,and I tell her /.,coord pro:sub v pro:obj +/.,ENG ENG ENG ENG,0
1684,isn't it her first time visiting his home ?,cop pro:per det:poss adj n part det:poss n ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
1685,she doesn't know this guy .,pro:sub mod v det:dem n .,ENG ENG ENG ENG ENG,0
1686,she's met him one time .,pro:sub part pro:obj det:num n .,ENG ENG ENG ENG ENG,0
1687,yeah .,co .,ENG,0
1688,once .,adv .,ENG,0
1689,and she's never been to his house .,coord pro:sub adv cop prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG,0
1690,she's never been to his house .,pro:sub adv cop prep det:poss n .,ENG ENG ENG ENG ENG ENG,0
1691,she doesn't know if the guy frikking has a dog has what //.,pro:sub mod v comp det:art n adj v det:art n aux pro:int +//.,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1692,wow .,co .,ENG,0
1693,wow .,co .,ENG,0
1694,you're in a barbecue .,pro:per prep det:art n .,ENG ENG ENG ENG,0
1695,wow .,co .,ENG,0
1696,it's understood that we're gonna be outside .,pro:per part comp pro:sub part cop adv .,ENG ENG ENG ENG ENG ENG ENG,0
1697,and there's gonna be other guests there .,coord pro:exist part cop qn n adv .,ENG ENG ENG ENG ENG ENG ENG,0
1698,it's gonna be understood that we're outside .,pro:per part aux part comp pro:sub adv .,ENG ENG ENG ENG ENG ENG ENG,0
1699,brilliant .,adj .,ENG,0
1700,that's brilliant .,pro:dem adj .,ENG ENG,0
1701,right .,co .,ENG,0
1702,exactly .,adv .,ENG,0
1703,so I get there .,co pro:sub v adv .,ENG ENG ENG ENG,0
1704,we go to the backyard .,pro:sub v prep det:art n .,ENG ENG ENG ENG ENG,0
1705,the guy's cooking up the barbecue .,det:art n part prep det:art n .,ENG ENG ENG ENG ENG ENG,0
1706,.,None,,0
1707,I see the dog .,pro:sub v det:art n .,ENG ENG ENG ENG,0
1708,.,None,,0
1709,.,None,,0
1710,no no se lo están haciendo el estudio ni nada .,adv adv pro:refl pro:obj aux ger det:art n coord v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1711,a quién ?,aprep pro:int ?,ENG ENG,0
1712,.,None,,0
1713,no .,co .,ENG,0
1714,.,None,,0
1715,.,None,,0
1716,no ellos están allí .,adv pro:sub cop adv .,ENG ENG ENG ENG,0
1717,no no dale .,adv adv imp .,ENG ENG ENG,0
1718,y ese americano habla español también .,coord det:dem n imp adj adv .,ENG ENG ENG ENG ENG ENG,0
1719,no es americano .,adv cop adj .,ENG ENG ENG,0
1720,es inglés .,cop n .,ENG ENG,0
1721,sí sí ese ese el inglés el inglés .,co co det:dem det:dem det:art n det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1722,inglés .,n .,ENG,0
1723,.,None,,0
1724,so I look .,co pro:sub v .,ENG ENG ENG,0
1725,and I go .,coord pro:sub v .,ENG ENG ENG,0
1726,"and she's ""/.","coord pro:sub +""/.",ENG ENG,0
1727,oh look I brought my dog .,co v pro:sub v det:poss n .,ENG ENG ENG ENG ENG ENG,0
1728,.,None,,0
1729,he's so cute .,pro:sub adv adj .,ENG ENG ENG,0
1730,.,None,,0
1731,yes .,co .,ENG,0
1732,.,None,,0
1733,yes .,co .,ENG,0
1734,so I look at her .,co pro:sub v prep pro:obj .,ENG ENG ENG ENG ENG,0
1735,my dog .,det:poss n .,ENG ENG,0
1736,and I do a .,coord pro:sub v det:art .,ENG ENG ENG ENG,0
1737,!,None,,0
1738,and I look at her .,coord pro:sub v prep pro:obj .,ENG ENG ENG ENG ENG,0
1739,"and I go ""/.","coord pro:sub v +""/.",ENG ENG ENG,0
1740,and did you ask him if you could bring your dog ?,coord v pro:per v pro:obj conj pro:per mod v det:poss n ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1741,I turned in I turned into .,pro:sub v adv pro:sub v prep .,ENG ENG ENG ENG ENG ENG,0
1742,ah !,co !,ENG,0
1743,.,None,,0
1744,did you ask him if you could bring your dog ?,mod pro:per v pro:obj conj pro:per mod v det:poss n ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1745,.,None,,0
1746,why would she do that ?,pro:int mod pro:sub v pro:dem ?,ENG ENG ENG ENG ENG,0
1747,yeah .,co .,ENG,0
1748,yeah yeah .,co co .,ENG ENG,0
1749,I was ...,pro:sub cop +...,ENG ENG,0
1750,I was insulted .,pro:sub aux part .,ENG ENG ENG,0
1751,it set a tone .,pro:per v det:art n .,ENG ENG ENG ENG,0
1752,it set a tone .,pro:per v det:art n .,ENG ENG ENG ENG,0
1753,"so then I'm like ""/.","adv adv:tem pro:sub prep +""/.",ENG ENG ENG ENG,0
1754,I can't frikking believe this .,pro:sub mod adj v det:dem .,ENG ENG ENG ENG ENG,0
1755,bueno .,co .,ENG,0
1756,"sure enough I tell this guy ""/.","adj adv pro:sub v det:dem n +""/.",ENG ENG ENG ENG ENG ENG,0
1757,listen we brought beer .,v pro:sub v n .,ENG ENG ENG ENG,0
1758,we brought this .,pro:sub v pro:dem .,ENG ENG ENG,0
1759,no put it in the fridge .,co v pro:per prep det:art n .,ENG ENG ENG ENG ENG ENG,0
1760,whatever .,pro:int .,ENG,0
1761,so Tommy and I go back inside to start guardando las cosas .,co n:prop coord pro:sub v adv adv inf v L2 L2 L2 .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ESP ESP ESP,1
1762,"and I tell Tommy ""/.","coord pro:sub v n:prop +""/.",ENG ENG ENG ENG,0
1763,I can't believe her .,pro:sub mod v pro:obj .,ENG ENG ENG ENG,0
1764,.,None,,0
1765,what the fuck is wrong with her ?,pro:int det:art v aux adj prep pro:obj ?,ENG ENG ENG ENG ENG ENG ENG,0
1766,she brought her fucking dog .,pro:sub v pro:obj part n .,ENG ENG ENG ENG ENG,0
1767,.,None,,0
1768,"and Tommy goes ""/.","coord n:prop v +""/.",ENG ENG ENG,0
1769,pero what's your problem ?,L2 pro:int det:poss n ?,ESP ENG ENG ENG,1
1770,that's didn't care .,pro:dem mod v .,ENG ENG ENG,0
1771,"I go ""/.","pro:sub v +""/.",ENG ENG,0
1772,Tommy I think that's /.,n:prop pro:sub v comp +/.,ENG ENG ENG ENG,0
1773,yeah .,co .,ENG,0
1774,"I go to Tommy ""/.","pro:sub v prep n:prop +""/.",ENG ENG ENG ENG,0
1775,that's completely tacky .,pro:dem adv adj .,ENG ENG ENG,0
1776,she doesn't know this guy .,pro:sub mod v det:dem n .,ENG ENG ENG ENG ENG,0
1777,she doesn't know him .,pro:sub mod v pro:obj .,ENG ENG ENG ENG,0
1778,yeah but then again what do you want from her .,co conj adv:tem adv pro:int mod pro:per v prep pro:obj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1779,she doesn't know /.,pro:sub mod v +/.,ENG ENG ENG,0
1780,okay but wait .,co conj v .,ENG ENG ENG,0
1781,"so then Tommy goes ""/.","adv adv:tem n:prop v +""/.",ENG ENG ENG ENG,0
1782,oh okay whatever just drop it .,co co pro:int adj n pro:per .,ENG ENG ENG ENG ENG ENG,0
1783,bueno .,co .,ENG,0
1784,so we go back outside .,co pro:sub v adv adv .,ENG ENG ENG ENG ENG,0
1785,I get a beer .,pro:sub v det:art n .,ENG ENG ENG ENG,0
1786,"I'm like ""/.","pro:sub prep +""/.",ENG ENG,0
1787,you know what ?,pro:per v pro:int ?,ENG ENG ENG,0
1788,let me just go outside and do my //.,v pro:obj adv v adv coord v co +//.,ENG ENG ENG ENG ENG ENG ENG ENG,0
1789,I'm gonna relax .,pro:sub part v .,ENG ENG ENG,0
1790,pobrecita the dog is a puppy .,L2 det:art n cop det:art n .,ESP ENG ENG ENG ENG ENG,1
1791,it's barely a year old .,pro:per adv det:art n adj .,ENG ENG ENG ENG ENG,0
1792,and it's a super hyper active dog .,coord pro:per det:art adj adj n n .,ENG ENG ENG ENG ENG ENG ENG,0
1793,now imagínate it lives in an apartment .,adv L2 pro:per v prep det:art n .,ENG ESP ENG ENG ENG ENG ENG,1
1794,so now it's in a backyard the size of I don't even know who .,adv adv pro:per prep det:art n det:art n prep pro:sub mod adv v pro:rel .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1795,and it's going crazy .,coord pro:per part adj .,ENG ENG ENG ENG,0
1796,and she brought it little toys to play which okay is understandable .,coord pro:sub v pro:per adj n prep n pro:rel adj aux adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1797,but now the dog wants to play .,conj adv det:art n v inf v .,ENG ENG ENG ENG ENG ENG ENG,0
1798,now the dog wants to play fetch and catch and the whole thing .,adv det:art n v prep n v coord v coord det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1799,I'm not gonna play with the dog fetch and catch .,pro:sub neg part v prep det:art n v coord v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1800,I came to a barbecue to have //.,pro:sub v prep det:art n inf v +//.,ENG ENG ENG ENG ENG ENG ENG,0
1801,no right .,co co .,ENG ENG,0
1802,yeah .,co .,ENG,0
1803,right .,co .,ENG,0
1804,.,None,,0
1805,right .,co .,ENG,0
1806,so now the dog is .,co adv det:art n cop .,ENG ENG ENG ENG ENG,0
1807,you know I can't blame the dog .,pro:per v pro:sub mod v det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
1808,mhm .,co .,ENG,0
1809,the dog brings the little ball the little bone .,det:art n v det:art adj n det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1810,it wants to do this .,pro:per v inf v pro:dem .,ENG ENG ENG ENG ENG,0
1811,mhm .,co .,ENG,0
1812,it wants to do that .,pro:per v inf v pro:dem .,ENG ENG ENG ENG ENG,0
1813,"and I'm like ""/.","coord pro:sub prep +""/.",ENG ENG ENG,0
1814,listen .,v .,ENG,0
1815,get away from me .,aux adv prep pro:obj .,ENG ENG ENG ENG,0
